 458, 0.960,    31, 0.967,    38, 0.987,    41, 0.993,    38, 0.973,    36,   5, 1.07, 0.60, 1.05
 459, 0.980,    39, 0.960,    42, 0.967,    37, 0.993,    43, 0.993,    46,   5, 1.07, 0.60, 1.06
 460, 0.980,    48, 0.980,    33, 0.967,    36, 0.953,    39, 0.960,    56,   5, 1.07, 0.70, 1.02
 461, 0.967,    38, 0.987,    37, 0.967,    39, 0.973,    40, 0.987,    33,   5, 1.07, 0.70, 1.03
 462, 0.973,    35, 0.973,    49, 0.980,    41, 0.953,    44, 0.960,    42,   5, 1.07, 0.70, 1.04
 463, 0.967,    43, 0.973,    38, 0.987,    48, 0.987,    34, 0.967,    30,   5, 1.07, 0.70, 1.05
 464, 0.967,    45, 0.973,    52, 0.980,    51, 0.960,    39, 0.987,    39,   5, 1.07, 0.70, 1.06
 465, 0.980,    46, 0.967,    39, 0.973,    42, 0.967,    39, 0.960,    35,   5, 1.07, 0.80, 1.02
 466, 0.960,    65, 0.980,    37, 0.967,    38, 0.987,    32, 0.987,    40,   5, 1.07, 0.80, 1.03
 467, 0.967,    42, 0.980,    51, 0.967,    62, 0.987,    32, 0.960,    36,   5, 1.07, 0.80, 1.04
 468, 0.987,    42, 0.987,    35, 0.993,    29, 0.980,    39, 0.980,    42,   5, 1.07, 0.80, 1.05
 469, 0.973,    45, 0.987,    42, 0.973,    48, 0.987,    38, 0.967,    42,   5, 1.07, 0.80, 1.06
 470, 0.953,    30, 0.967,    50, 0.993,    37, 0.973,    38, 0.960,    30,   5, 1.07, 0.90, 1.02
 471, 0.987,    40, 0.960,    36, 0.967,    32, 0.980,    37, 0.973,    64,   5, 1.07, 0.90, 1.03
 472, 0.967,    48, 0.987,    42, 0.980,    44, 0.973,    26, 0.993,    31,   5, 1.07, 0.90, 1.04
 473, 0.993,    53, 0.973,    39, 0.993,    40, 0.987,    31, 0.967,    51,   5, 1.07, 0.90, 1.05
 474, 0.967,    56, 0.980,    40, 0.980,    41, 0.980,    45, 0.967,    45,   5, 1.07, 0.90, 1.06
 475, 0.987,    54, 1.000,    37, 0.987,    36, 0.980,    41, 0.967,    41,   5, 1.09, 0.50, 1.02
 476, 0.987,    38, 0.953,    39, 0.980,    32, 0.993,    45, 0.980,    58,   5, 1.09, 0.50, 1.03
 477, 0.967,    43, 0.980,    39, 0.987,    31, 0.980,    38, 0.980,    40,   5, 1.09, 0.50, 1.04
 478, 0.973,    45, 0.967,    44, 0.973,    38, 0.953,    37, 0.973,    39,   5, 1.09, 0.50, 1.05
 479, 0.973,    47, 0.967,    36, 0.973,    47, 0.973,    36, 0.947,    39,   5, 1.09, 0.50, 1.06
 480, 0.973,    32, 0.973,    45, 0.967,    33, 0.993,    47, 0.967,    32,   5, 1.09, 0.60, 1.02
 481, 0.980,    47, 0.960,    38, 0.947,    42, 0.967,    32, 0.980,    46,   5, 1.09, 0.60, 1.03
 482, 0.993,    30, 0.953,    43, 0.960,    36, 0.947,    71, 0.967,    47,   5, 1.09, 0.60, 1.04
 483, 0.967,    34, 0.953,    45, 0.953,    39, 0.973,    43, 0.973,    41,   5, 1.09, 0.60, 1.05
 484, 0.947,    37, 0.960,    35, 0.967,    56, 0.953,    48, 0.973,    29,   5, 1.09, 0.60, 1.06
 485, 0.973,    40, 0.967,    31, 0.980,    42, 0.973,    53, 0.993,    41,   5, 1.09, 0.70, 1.02
 486, 0.980,    43, 0.967,    31, 0.980,    37, 0.980,    43, 0.960,    38,   5, 1.09, 0.70, 1.03
 487, 0.967,    30, 0.973,    38, 0.973,    43, 0.960,    40, 0.980,    47,   5, 1.09, 0.70, 1.04
 488, 0.980,    37, 0.973,    63, 0.927,    49, 0.967,    42, 0.947,    42,   5, 1.09, 0.70, 1.05
 489, 0.980,    43, 0.980,    44, 0.967,    45, 0.973,    49, 0.973,    40,   5, 1.09, 0.70, 1.06
 490, 0.973,    46, 0.980,    30, 0.973,    44, 0.993,    41, 0.953,    42,   5, 1.09, 0.80, 1.02
 491, 0.973,    51, 0.973,    42, 0.980,    42, 0.993,    36, 0.967,    42,   5, 1.09, 0.80, 1.03
 492, 0.967,    60, 0.967,    39, 0.973,    53, 0.987,    53, 0.973,    31,   5, 1.09, 0.80, 1.04
 493, 0.973,    41, 0.933,    39, 0.980,    41, 0.973,    32, 0.967,    35,   5, 1.09, 0.80, 1.05
 494, 0.967,    38, 0.967,    40, 0.947,    37, 0.967,    37, 0.967,    44,   5, 1.09, 0.80, 1.06
 495, 0.987,    37, 0.980,    38, 0.993,    43, 0.967,    55, 0.973,    75,   5, 1.09, 0.90, 1.02
 496, 0.980,    36, 0.940,    47, 0.980,    33, 0.967,    39, 0.967,    33,   5, 1.09, 0.90, 1.03
 497, 0.993,    61, 0.987,    37, 0.973,    42, 0.960,    53, 0.993,    34,   5, 1.09, 0.90, 1.04
 498, 0.980,    39, 0.980,    33, 0.987,    35, 0.960,    32, 0.967,    50,   5, 1.09, 0.90, 1.05
 499, 0.980,    31, 0.973,    46, 0.967,    36, 0.953,    29, 0.993,    50,   5, 1.09, 0.90, 1.06
 500, 0.980,    40, 0.987,    45, 0.967,    78, 0.973,    38, 0.967,    36,   6, 1.01, 0.50, 1.02
 501, 0.960,    34, 0.987,    42, 0.967,    43, 0.987,    35, 0.953,    44,   6, 1.01, 0.50, 1.03
 502, 0.973,    42, 0.980,    45, 0.980,    49, 0.987,    30, 0.973,    49,   6, 1.01, 0.50, 1.04
 503, 0.987,    25, 0.967,    50, 0.967,    43, 0.980,    35, 0.987,    41,   6, 1.01, 0.50, 1.05
 504, 0.973,    44, 0.967,    40, 0.993,    57, 0.980,    41, 0.973,    42,   6, 1.01, 0.50, 1.06
 505, 0.953,    48, 0.967,    34, 0.933,    49, 0.980,    45, 1.000,    34,   6, 1.01, 0.60, 1.02
 506, 0.973,    47, 0.980,    42, 0.967,    47, 0.947,    42, 0.953,    37,   6, 1.01, 0.60, 1.03
 507, 0.973,    46, 0.980,    51, 0.967,    40, 0.967,    36, 0.987,    43,   6, 1.01, 0.60, 1.04
 508, 0.947,    51, 0.993,    41, 0.980,    36, 0.973,    42, 0.987,    49,   6, 1.01, 0.60, 1.05
 509, 0.967,    40, 0.960,    43, 0.980,    31, 0.980,    38, 0.973,    43,   6, 1.01, 0.60, 1.06
 510, 0.993,    37, 0.980,    57, 0.973,    42, 0.967,    37, 0.980,    49,   6, 1.01, 0.70, 1.02
 511, 0.960,    39, 0.987,    50, 0.980,    33, 0.980,    35, 0.980,    33,   6, 1.01, 0.70, 1.03
 512, 1.000,    32, 0.973,    38, 0.953,    38, 0.980,    52, 0.987,    36,   6, 1.01, 0.70, 1.04
 513, 0.987,    37, 0.973,    32, 0.973,    51, 0.973,    39, 0.960,    52,   6, 1.01, 0.70, 1.05
 514, 0.973,    43, 0.993,    31, 0.987,    41, 0.993,    41, 0.980,    41,   6, 1.01, 0.70, 1.06
 515, 0.960,    59, 0.993,    50, 0.980,    40, 0.967,    40, 0.960,    44,   6, 1.01, 0.80, 1.02
 516, 0.987,    34, 0.980,    38, 0.973,    34, 0.980,    43, 0.973,    47,   6, 1.01, 0.80, 1.03
 517, 0.960,    47, 0.967,    45, 0.980,    34, 0.987,    50, 0.973,    43,   6, 1.01, 0.80, 1.04
 518, 0.993,    41, 0.980,    42, 1.000,    34, 0.967,    49, 0.987,    38,   6, 1.01, 0.80, 1.05
 519, 0.960,    42, 0.960,    41, 0.967,    43, 0.980,    37, 0.967,    32,   6, 1.01, 0.80, 1.06
 520, 0.987,    42, 0.980,    35, 0.973,    39, 0.980,    43, 0.980,    31,   6, 1.01, 0.90, 1.02
 521, 0.980,    37, 0.993,    41, 0.980,    80, 0.973,    57, 0.980,    38,   6, 1.01, 0.90, 1.03
 522, 0.987,    50, 0.960,    45, 0.987,    56, 0.980,    44, 0.953,    77,   6, 1.01, 0.90, 1.04
 523, 0.980,    48, 0.973,    43, 0.980,    34, 0.967,    41, 0.973,    40,   6, 1.01, 0.90, 1.05
 524, 0.987,    44, 0.967,    37, 0.940,    54, 0.993,    35, 0.973,    44,   6, 1.01, 0.90, 1.06
 525, 0.973,    50, 0.987,    29, 0.980,    37, 0.987,    37, 0.980,    51,   6, 1.03, 0.50, 1.02
 526, 0.987,    37, 0.967,    40, 0.987,    36, 0.987,    46, 0.993,    31,   6, 1.03, 0.50, 1.03
 527, 0.980,    65, 0.980,    40, 0.973,    32, 0.960,    45, 0.973,    61,   6, 1.03, 0.50, 1.04
 528, 0.980,    40, 0.987,    39, 0.980,    39, 0.967,    35, 0.980,    41,   6, 1.03, 0.50, 1.05
 529, 0.967,    33, 0.993,    37, 0.967,    38, 0.973,    40, 0.967,    54,   6, 1.03, 0.50, 1.06
 530, 0.960,    33, 0.953,    34, 0.987,    32, 0.973,    49, 0.953,    42,   6, 1.03, 0.60, 1.02
 531, 0.980,    50, 0.973,    37, 0.967,    33, 0.993,    49, 0.973,    35,   6, 1.03, 0.60, 1.03
 532, 0.953,    47, 0.973,    41, 0.993,    47, 0.987,    39, 0.980,    37,   6, 1.03, 0.60, 1.04
 533, 0.973,    40, 0.980,    39, 0.967,    41, 0.980,    37, 0.973,    51,   6, 1.03, 0.60, 1.05
 534, 0.993,    45, 0.987,    36, 0.980,    85, 0.980,    48, 0.980,    37,   6, 1.03, 0.60, 1.06
 535, 0.993,    51, 0.960,    40, 0.980,    41, 0.973,    38, 0.960,    43,   6, 1.03, 0.70, 1.02
 536, 0.967,    36, 0.980,    42, 0.980,    32, 0.960,    33, 0.960,    38,   6, 1.03, 0.70, 1.03
 537, 0.980,    31, 0.967,    36, 0.980,    61, 0.973,    39, 0.987,    41,   6, 1.03, 0.70, 1.04
 538, 0.973,    37, 0.980,    39, 0.980,    41, 0.967,    37, 0.973,    45,   6, 1.03, 0.70, 1.05
 539, 0.993,    37, 0.980,    47, 0.973,    40, 0.967,    41, 0.993,    38,   6, 1.03, 0.70, 1.06
 540, 0.980,    44, 0.980,    46, 0.973,    29, 0.980,    42, 0.987,    32,   6, 1.03, 0.80, 1.02
 541, 0.973,    54, 0.980,    34, 0.967,    34, 0.967,    40, 0.960,    37,   6, 1.03, 0.80, 1.03
 542, 0.967,    47, 0.987,    45, 0.980,    40, 0.967,    43, 0.967,    36,   6, 1.03, 0.80, 1.04
 543, 0.967,    50, 0.973,    33, 0.987,    40, 0.980,    50, 0.980,    29,   6, 1.03, 0.80, 1.05
 544, 0.953,    43, 0.967,    51, 0.967,    31, 0.980,    36, 0.947,    48,   6, 1.03, 0.80, 1.06
 545, 0.980,    52, 0.967,    39, 0.960,    48, 0.960,    41, 0.993,    34,   6, 1.03, 0.90, 1.02
 546, 0.973,    46, 0.967,    39, 0.987,    43, 0.980,    40, 0.960,    83,   6, 1.03, 0.90, 1.03
 547, 0.940,    38, 0.980,    39, 0.960,    42, 0.987,    58, 0.987,    39,   6, 1.03, 0.90, 1.04
 548, 1.000,    39, 0.973,    39, 0.987,    34, 0.947,    36, 0.987,    41,   6, 1.03, 0.90, 1.05
 549, 0.973,    51, 0.980,    45, 0.973,    47, 0.980,    45, 0.980,    47,   6, 1.03, 0.90, 1.06
 550, 0.987,    40, 0.980,    40, 0.960,    42, 0.973,    48, 0.953,    39,   6, 1.05, 0.50, 1.02
 551, 0.980,    44, 0.980,    32, 0.980,    43, 0.987,    38, 0.960,    34,   6, 1.05, 0.50, 1.03
 552, 0.987,    36, 0.973,    39, 0.980,    38, 0.960,    36, 0.987,    38,   6, 1.05, 0.50, 1.04
 553, 0.980,    33, 0.980,    42, 0.987,    43, 0.993,    44, 0.987,    39,   6, 1.05, 0.50, 1.05
 554, 0.973,    38, 0.993,    40, 0.960,    46, 0.960,    47, 0.980,    55,   6, 1.05, 0.50, 1.06
 555, 0.987,    36, 0.980,    45, 0.967,    43, 0.967,    47, 0.973,    40,   6, 1.05, 0.60, 1.02
 556, 0.987,    49, 0.980,    49, 0.973,    37, 0.987,    36, 0.980,    34,   6, 1.05, 0.60, 1.03
 557, 0.953,    41, 0.980,    50, 0.987,    31, 0.940,    43, 0.980,    33,   6, 1.05, 0.60, 1.04
 558, 0.960,    47, 0.987,    33, 0.993,    44, 0.980,    31, 0.960,    34,   6, 1.05, 0.60, 1.05
 559, 0.960,    63, 0.980,    45, 0.980,    41, 0.973,    46, 0.953,    60,   6, 1.05, 0.60, 1.06
 560, 0.973,    50, 0.973,    51, 0.960,    37, 0.987,    55, 0.960,    35,   6, 1.05, 0.70, 1.02
 561, 0.987,    34, 0.993,    33, 0.993,    44, 0.980,    42, 0.960,    46,   6, 1.05, 0.70, 1.03
 562, 0.987,    40, 0.960,    38, 0.980,    56, 0.987,    44, 0.980,    31,   6, 1.05, 0.70, 1.04
 563, 0.947,    34, 0.967,    41, 0.973,    50, 0.967,    35, 0.980,    33,   6, 1.05, 0.70, 1.05
 564, 0.987,    36, 0.980,    83, 0.940,    47, 0.980,    30, 0.973,    67,   6, 1.05, 0.70, 1.06
 565, 0.980,    33, 0.953,    36, 0.980,    40, 0.987,    41, 0.993,    35,   6, 1.05, 0.80, 1.02
 566, 0.980,    33, 0.980,    52, 0.967,    33, 0.973,    40, 0.987,    36,   6, 1.05, 0.80, 1.03
 567, 0.987,    39, 0.973,    52, 0.987,    32, 0.987,    42, 0.980,    37,   6, 1.05, 0.80, 1.04
 568, 0.940,    41, 0.973,    48, 0.980,    46, 0.967,    41, 0.980,    46,   6, 1.05, 0.80, 1.05
 569, 0.980,    47, 0.993,    34, 0.947,    37, 0.960,    38, 0.980,    31,   6, 1.05, 0.80, 1.06
 570, 0.980,    31, 0.980,    33, 0.947,    40, 0.973,    78, 0.993,    33,   6, 1.05, 0.90, 1.02
 571, 0.980,    44, 0.980,    46, 0.980,    34, 0.967,    41, 0.980,    41,   6, 1.05, 0.90, 1.03
 572, 0.960,    35, 0.947,    44, 0.980,    48, 0.980,    45, 0.973,    41,   6, 1.05, 0.90, 1.04
 573, 0.980,    59, 0.980,    41, 0.980,    36, 0.953,    40, 0.973,    47,   6, 1.05, 0.90, 1.05
 574, 0.973,    36, 0.947,    48, 0.973,    42, 0.980,    48, 0.973,    37,   6, 1.05, 0.90, 1.06
 575, 0.973,    35, 0.993,    31, 0.953,    38, 0.973,    43, 0.967,    36,   6, 1.07, 0.50, 1.02
 576, 0.933,    38, 0.980,    44, 0.987,    33, 0.987,    40, 0.987,    39,   6, 1.07, 0.50, 1.03
 577, 0.987,    41, 0.973,    39, 0.980,    80, 0.993,    37, 0.973,    34,   6, 1.07, 0.50, 1.04
 578, 0.973,    40, 0.987,    42, 0.967,    44, 0.960,    43, 0.987,    41,   6, 1.07, 0.50, 1.05
 579, 0.980,    39, 0.993,    46, 0.987,    39, 0.980,    31, 0.960,    49,   6, 1.07, 0.50, 1.06
 580, 0.987,    50, 0.973,    32, 0.973,    37, 0.980,    40, 0.987,    36,   6, 1.07, 0.60, 1.02
 581, 0.967,    60, 0.953,    38, 0.960,    36, 0.947,    44, 0.987,    31,   6, 1.07, 0.60, 1.03
 582, 0.973,    39, 0.980,    33, 0.980,    45, 0.960,    30, 0.973,    30,   6, 1.07, 0.60, 1.04
 583, 0.967,    49, 0.993,    37, 0.967,    36, 0.987,    36, 0.987,    33,   6, 1.07, 0.60, 1.05
 584, 0.987,    42, 0.973,    31, 0.980,    34, 0.980,    73, 0.960,    41,   6, 1.07, 0.60, 1.06
 585, 0.993,    38, 0.947,    40, 0.980,    38, 0.987,    45, 0.967,    33,   6, 1.07, 0.70, 1.02
 586, 0.980,    38, 0.980,    45, 0.987,    42, 0.973,    43, 0.980,    38,   6, 1.07, 0.70, 1.03
 587, 0.980,    29, 0.973,    44, 0.967,    43, 0.987,    45, 0.980,    43,   6, 1.07, 0.70, 1.04
 588, 0.987,    41, 0.980,    50, 0.973,    45, 0.960,    44, 0.980,    46,   6, 1.07, 0.70, 1.05
 589, 0.967,    40, 0.967,    38, 0.980,    40, 0.987,    42, 0.987,    39,   6, 1.07, 0.70, 1.06
 590, 0.973,    37, 0.980,    54, 0.980,    38, 0.980,    36, 0.947,    38,   6, 1.07, 0.80, 1.02
 591, 0.933,    37, 0.993,    45, 0.967,    53, 0.973,    42, 0.987,    40,   6, 1.07, 0.80, 1.03
 592, 0.967,    37, 0.960,    44, 0.980,    31, 0.993,    44, 0.980,    40,   6, 1.07, 0.80, 1.04
 593, 0.987,    34, 0.967,    40, 0.967,    42, 0.973,    31, 0.980,    45,   6, 1.07, 0.80, 1.05
 594, 0.973,    48, 0.980,    51, 0.980,    43, 0.980,    38, 0.973,    41,   6, 1.07, 0.80, 1.06
 595, 0.980,    36, 0.933,    35, 0.980,    36, 0.973,    44, 0.973,    33,   6, 1.07, 0.90, 1.02
 596, 0.980,    47, 0.980,    34, 0.953,    35, 0.973,    41, 0.993,    50,   6, 1.07, 0.90, 1.03
 597, 0.987,    44, 0.967,    31, 0.960,    47, 0.980,    43, 0.987,    33,   6, 1.07, 0.90, 1.04
 598, 0.973,    37, 0.947,    43, 0.980,    33, 0.980,    33, 0.980,    33,   6, 1.07, 0.90, 1.05
 599, 0.980,    47, 0.980,    49, 0.980,    29, 0.953,    45, 0.987,    39,   6, 1.07, 0.90, 1.06
 600, 0.987,    43, 0.960,    44, 0.967,    32, 0.980,    37, 0.980,    39,   6, 1.09, 0.50, 1.02
 601, 0.953,    38, 0.980,    35, 0.960,    36, 0.973,    38, 0.973,    49,   6, 1.09, 0.50, 1.03
 602, 0.980,    41, 0.980,    32, 0.987,    51, 0.973,    48, 0.973,    40,   6, 1.09, 0.50, 1.04
 603, 0.980,    41, 0.953,    38, 0.993,    33, 0.987,    37, 0.987,    37,   6, 1.09, 0.50, 1.05
 604, 0.967,    44, 0.967,    48, 0.973,    43, 0.973,    32, 0.953,    43,   6, 1.09, 0.50, 1.06
 605, 0.953,    40, 0.987,    35, 0.987,    41, 0.980,    34, 0.967,    42,   6, 1.09, 0.60, 1.02
 606, 0.967,    38, 0.973,    37, 0.980,    39, 0.973,    49, 0.973,    39,   6, 1.09, 0.60, 1.03
 607, 0.967,    41, 0.967,    32, 0.980,    44, 0.933,    32, 0.987,    50,   6, 1.09, 0.60, 1.04
 608, 0.987,    59, 0.993,    33, 0.980,    48, 0.967,    58, 0.980,    38,   6, 1.09, 0.60, 1.05
 609, 0.960,    79, 0.967,    32, 0.980,    45, 0.967,    47, 0.973,    40,   6, 1.09, 0.60, 1.06
 610, 0.973,    41, 0.993,    34, 0.947,    39, 0.960,    38, 0.960,    49,   6, 1.09, 0.70, 1.02
 611, 0.953,    47, 0.987,    44, 0.967,    32, 0.973,    42, 0.960,    36,   6, 1.09, 0.70, 1.03
 612, 0.973,    40, 0.987,    42, 0.967,    44, 0.960,    42, 0.987,    41,   6, 1.09, 0.70, 1.04
 613, 0.980,    39, 0.993,    45, 0.987,    39, 0.980,    30, 0.960,    48,   6, 1.09, 0.70, 1.05
 614, 0.987,    49, 0.973,    32, 0.973,    37, 0.980,    40, 0.987,    35,   6, 1.09, 0.70, 1.06
 615, 0.967,    59, 0.953,    38, 0.960,    36, 0.947,    44, 0.987,    31,   6, 1.09, 0.80, 1.02
 616, 0.973,    39, 0.980,    34, 0.980,    44, 0.960,    30, 0.973,    30,   6, 1.09, 0.80, 1.03
 617, 0.973,    48, 0.993,    37, 0.967,    35, 0.987,    36, 0.987,    33,   6, 1.09, 0.80, 1.04
 618, 0.987,    41, 0.973,    30, 0.980,    33, 0.973,    72, 0.960,    41,   6, 1.09, 0.80, 1.05
 619, 0.987,    38, 0.947,    40, 0.980,    38, 0.987,    45, 0.967,    32,   6, 1.09, 0.80, 1.06
 620, 0.980,    37, 0.980,    44, 0.987,    42, 0.973,    44, 0.980,    38,   6, 1.09, 0.90, 1.02
 621, 0.980,    29, 0.973,    43, 0.967,    43, 0.980,    45, 0.980,    43,   6, 1.09, 0.90, 1.03
 622, 0.987,    41, 0.980,    49, 0.973,    46, 0.960,    43, 0.980,    45,   6, 1.09, 0.90, 1.04
 623, 0.973,    40, 0.967,    38, 0.980,    40, 0.987,    41, 0.987,    38,   6, 1.09, 0.90, 1.05
 624, 0.973,    37, 0.980,    54, 0.980,    38, 0.980,    36, 0.947,    37,   6, 1.09, 0.90, 1.06
 625, 0.987,    33, 0.980,    64, 0.973,    42, 0.993,    40, 0.993,    39,   7, 1.01, 0.50, 1.02
 626, 0.980,    33, 0.987,    57, 0.987,    55, 0.953,    50, 0.993,    31,   7, 1.01, 0.50, 1.03
 627, 0.987,    46, 0.973,    41, 0.960,    57, 0.993,    46, 0.973,    32,   7, 1.01, 0.50, 1.04
 628, 0.987,    37, 0.980,    38, 0.967,    49, 0.987,    39, 0.960,    33,   7, 1.01, 0.50, 1.05
 629, 0.987,    34, 0.993,    44, 0.987,    35, 0.973,    42, 0.973,    45,   7, 1.01, 0.50, 1.06
 630, 0.980,    38, 0.980,    31, 0.973,    55, 0.973,    49, 0.973,    42,   7, 1.01, 0.60, 1.02
 631, 0.967,    47, 0.987,   118, 0.987,    39, 0.980,    30, 0.980,    38,   7, 1.01, 0.60, 1.03
 632, 0.987,    40, 0.967,    41, 0.980,    35, 0.967,    39, 0.973,    54,   7, 1.01, 0.60, 1.04
 633, 0.940,    50, 0.987,    66, 0.993,    32, 0.973,    55, 0.987,    35,   7, 1.01, 0.60, 1.05
 634, 0.987,    42, 0.967,    52, 0.960,    39, 0.967,    46, 0.980,    65,   7, 1.01, 0.60, 1.06
 635, 0.973,    40, 0.993,    37, 0.987,    38, 0.973,    54, 0.973,    31,   7, 1.01, 0.70, 1.02
 636, 0.980,    49, 0.980,    44, 0.993,    32, 0.980,    37, 0.980,    32,   7, 1.01, 0.70, 1.03
 637, 0.960,    34, 0.980,    44, 0.980,    42, 0.980,    36, 0.973,    33,   7, 1.01, 0.70, 1.04
 638, 0.967,    35, 0.973,    69, 0.987,    51, 0.967,    38, 0.980,    38,   7, 1.01, 0.70, 1.05
 639, 0.973,    31, 0.973,    49, 0.973,    38, 0.993,    46, 0.987,    35,   7, 1.01, 0.70, 1.06
 640, 0.933,    36, 0.980,    40, 0.973,    42, 0.973,    54, 0.987,    38,   7, 1.01, 0.80, 1.02
 641, 0.993,    52, 0.980,    44, 0.973,    48, 0.973,    45, 0.967,    43,   7, 1.01, 0.80, 1.03
 642, 0.987,    35, 0.993,    37, 0.960,    34, 0.973,    46, 0.967,    45,   7, 1.01, 0.80, 1.04
 643, 0.987,    37, 0.987,    48, 0.987,    39, 0.987,    37, 0.953,    53,   7, 1.01, 0.80, 1.05
 644, 0.973,    38, 0.973,    46, 0.973,    45, 0.993,    44, 0.980,    43,   7, 1.01, 0.80, 1.06
 645, 0.973,    34, 0.987,    41, 0.973,    65, 0.967,    39, 0.980,    37,   7, 1.01, 0.90, 1.02
 646, 0.987,    40, 0.967,    43, 0.987,    35, 0.993,    34, 0.967,    47,   7, 1.01, 0.90, 1.03
 647, 0.980,    41, 0.980,    53, 0.973,    49, 0.987,    48, 0.973,    35,   7, 1.01, 0.90, 1.04
 648, 0.973,    42, 0.987,    42, 0.980,    34, 0.980,    41, 0.967,    43,   7, 1.01, 0.90, 1.05
 649, 0.967,    38, 0.987,    33, 0.980,    44, 0.973,    29, 0.973,    37,   7, 1.01, 0.90, 1.06
 650, 0.987,    35, 0.993,    39, 0.993,    60, 0.993,    30, 0.980,    41,   7, 1.03, 0.50, 1.02
 651, 0.960,    50, 0.980,    38, 0.973,    47, 0.973,    42, 0.973,    44,   7, 1.03, 0.50, 1.03
 652, 0.967,    39, 0.973,    52, 0.993,    30, 0.947,    65, 0.973,    41,   7, 1.03, 0.50, 1.04
 653, 0.980,    30, 0.973,    54, 0.993,    36, 0.980,    34, 0.973,    59,   7, 1.03, 0.50, 1.05
 654, 0.987,    49, 0.987,    33, 0.960,    49, 0.987,    35, 0.940,    32,   7, 1.03, 0.50, 1.06
 655, 0.987,    40, 0.980,    36, 0.993,    32, 0.987,    32, 0.980,    33,   7, 1.03, 0.60, 1.02
 656, 0.953,    44, 0.973,    34, 0.987,    45, 0.993,    38, 0.980,    41,   7, 1.03, 0.60, 1.03
 657, 0.987,    37, 0.973,    41, 0.967,    44, 0.947,    36, 0.973,    31,   7, 1.03, 0.60, 1.04
 658, 0.960,    36, 0.973,    45, 0.987,    36, 0.980,    40, 0.967,    37,   7, 1.03, 0.60, 1.05
 659, 0.973,    46, 0.973,    39, 0.973,    39, 0.967,    97, 0.960,    47,   7, 1.03, 0.60, 1.06
 660, 0.993,    38, 0.967,    48, 0.980,    39, 0.973,    40, 0.980,    34,   7, 1.03, 0.70, 1.02
 661, 0.987,    29, 0.980,    43, 0.973,    33, 0.987,    43, 0.987,    39,   7, 1.03, 0.70, 1.03
 662, 0.980,    30, 0.980,    39, 0.993,    38, 0.993,    45, 0.967,    44,   7, 1.03, 0.70, 1.04
 663, 0.987,    44, 0.947,    43, 0.967,    68, 0.973,    40, 0.980,    48,   7, 1.03, 0.70, 1.05
 664, 0.987,    38, 0.973,    34, 0.993,    41, 0.980,    41, 0.967,    41,   7, 1.03, 0.70, 1.06
 665, 0.973,    43, 0.980,    49, 0.973,    35, 0.993,    36, 0.973,    38,   7, 1.03, 0.80, 1.02
 666, 0.980,    41, 0.980,    77, 0.993,    43, 0.980,    48, 0.973,    31,   7, 1.03, 0.80, 1.03
 667, 0.987,    39, 0.987,    39, 0.987,    31, 0.973,    48, 0.973,    34,   7, 1.03, 0.80, 1.04
 668, 0.953,    36, 0.980,    32, 0.960,    51, 0.967,    33, 0.980,    48,   7, 1.03, 0.80, 1.05
 669, 0.987,    47, 0.973,    34, 0.987,    50, 0.987,    31, 0.973,    38,   7, 1.03, 0.80, 1.06
 670, 0.967,    53, 0.973,    47, 0.973,    40, 0.953,    47, 0.987,    63,   7, 1.03, 0.90, 1.02
 671, 0.967,    49, 0.973,    37, 0.967,    32, 0.980,    45, 0.980,    48,   7, 1.03, 0.90, 1.03
 672, 0.980,    34, 0.987,    43, 0.980,    33, 0.993,    33, 0.987,    44,   7, 1.03, 0.90, 1.04
 673, 0.960,    54, 0.993,    36, 0.973,    45, 0.980,    44, 0.967,    35,   7, 1.03, 0.90, 1.05
 674, 0.980,    48, 0.987,    46, 0.987,    43, 0.967,    33, 0.973,    31,   7, 1.03, 0.90, 1.06
 675, 0.967,    37, 0.967,    37, 0.993,    38, 0.993,    44, 0.973,    41,   7, 1.05, 0.50, 1.02
 676, 0.973,    39, 0.973,    42, 0.980,    81, 0.947,    38, 0.973,    41,   7, 1.05, 0.50, 1.03
 677, 0.920,    43, 0.980,    38, 0.987,    40, 0.980,    44, 0.947,    50,   7, 1.05, 0.50, 1.04
 678, 0.960,    44, 0.980,    46, 0.987,    38, 0.973,    38, 0.967,    40,   7, 1.05, 0.50, 1.05
 679, 0.993,    37, 0.987,    38, 0.960,    34, 0.987,    32, 0.993,    37,   7, 1.05, 0.50, 1.06
 680, 1.000,    37, 0.980,    40, 0.933,    39, 0.980,    35, 0.980,    35,   7, 1.05, 0.60, 1.02
 681, 0.967,    39, 0.987,    32, 0.967,    32, 0.967,    38, 0.987,    38,   7, 1.05, 0.60, 1.03
 682, 0.960,    35, 0.980,    39, 0.973,    36, 0.987,    41, 0.953,    41,   7, 1.05, 0.60, 1.04
 683, 0.980,    37, 0.993,    33, 0.987,    37, 0.973,    34, 0.980,    41,   7, 1.05, 0.60, 1.05
 684, 0.960,    47, 0.987,    42, 0.973,    37, 0.987,    53, 0.973,    38,   7, 1.05, 0.60, 1.06
 685, 0.980,    41, 0.987,    36, 0.987,    32, 0.980,    36, 0.953,    37,   7, 1.05, 0.70, 1.02
 686, 0.967,    56, 0.967,    39, 0.980,    41, 0.987,    38, 0.973,    40,   7, 1.05, 0.70, 1.03
