 458, 0.953,    19, 0.967,    17, 0.980,    20, 0.980,    17, 0.960,    18,   5, 1.07, 0.60, 1.05
 459, 0.967,    15, 0.980,    17, 0.960,    19, 0.980,    21, 0.980,    25,   5, 1.07, 0.60, 1.06
 460, 0.973,    17, 0.973,    21, 0.960,    25, 0.967,    20, 0.967,    25,   5, 1.07, 0.70, 1.02
 461, 0.960,    16, 0.967,    18, 0.967,    19, 0.953,    15, 0.973,    18,   5, 1.07, 0.70, 1.03
 462, 0.940,    28, 0.973,    17, 0.980,    19, 0.960,    22, 0.980,    27,   5, 1.07, 0.70, 1.04
 463, 0.973,    18, 0.920,    15, 0.980,    21, 0.960,    24, 0.953,    18,   5, 1.07, 0.70, 1.05
 464, 0.967,    17, 0.933,    18, 0.940,    33, 0.987,    21, 0.960,    16,   5, 1.07, 0.70, 1.06
 465, 0.967,    17, 0.987,    24, 0.953,    24, 0.967,    21, 0.953,    18,   5, 1.07, 0.80, 1.02
 466, 0.953,    20, 0.947,    18, 0.987,    18, 0.960,    19, 0.967,    16,   5, 1.07, 0.80, 1.03
 467, 0.973,    21, 0.980,    17, 0.987,    14, 0.953,    23, 0.980,    17,   5, 1.07, 0.80, 1.04
 468, 0.920,    21, 0.980,    33, 0.927,    16, 0.967,    20, 0.933,    17,   5, 1.07, 0.80, 1.05
 469, 0.980,    17, 0.980,    15, 0.980,    20, 0.953,    22, 0.967,    23,   5, 1.07, 0.80, 1.06
 470, 0.987,    19, 0.987,    24, 0.973,    18, 0.980,    19, 0.980,    18,   5, 1.07, 0.90, 1.02
 471, 0.960,    16, 0.973,    17, 0.987,    23, 0.967,    16, 0.967,    15,   5, 1.07, 0.90, 1.03
 472, 0.953,    20, 0.980,    18, 0.980,    21, 0.980,    22, 0.987,    19,   5, 1.07, 0.90, 1.04
 473, 0.980,    36, 0.973,    31, 0.973,    15, 0.980,    17, 0.967,    18,   5, 1.07, 0.90, 1.05
 474, 0.947,    19, 0.947,    18, 0.967,    15, 0.960,    24, 0.973,    22,   5, 1.07, 0.90, 1.06
 475, 0.960,    24, 0.973,    20, 0.967,    25, 0.960,    41, 0.967,    16,   5, 1.09, 0.50, 1.02
 476, 0.960,    20, 0.953,    23, 0.967,    29, 0.973,    16, 0.960,    19,   5, 1.09, 0.50, 1.03
 477, 0.987,    25, 0.980,    19, 0.927,    20, 0.987,    15, 0.960,    19,   5, 1.09, 0.50, 1.04
 478, 0.960,    15, 0.987,    19, 0.980,    19, 0.973,    25, 0.933,    20,   5, 1.09, 0.50, 1.05
 479, 0.980,    19, 0.933,    18, 0.973,    24, 0.980,    18, 0.987,    19,   5, 1.09, 0.50, 1.06
 480, 0.953,    21, 0.980,    22, 0.953,    18, 0.967,    21, 0.973,    18,   5, 1.09, 0.60, 1.02
 481, 0.980,    17, 0.953,    24, 0.980,    21, 0.987,    16, 0.973,    16,   5, 1.09, 0.60, 1.03
 482, 0.980,    20, 0.973,    19, 0.973,    26, 0.973,    30, 0.973,    16,   5, 1.09, 0.60, 1.04
 483, 0.987,    23, 0.973,    15, 0.960,    14, 0.967,    17, 0.947,    16,   5, 1.09, 0.60, 1.05
 484, 0.973,    18, 0.980,    21, 0.987,    18, 0.933,    15, 0.953,    25,   5, 1.09, 0.60, 1.06
 485, 0.987,    17, 0.973,    22, 0.947,    21, 0.987,    21, 0.973,    21,   5, 1.09, 0.70, 1.02
 486, 0.940,    17, 0.973,    22, 0.973,    24, 0.967,    18, 0.980,    30,   5, 1.09, 0.70, 1.03
 487, 0.980,    19, 0.973,    15, 0.960,    23, 0.953,    19, 0.973,    17,   5, 1.09, 0.70, 1.04
 488, 0.973,    17, 0.980,    18, 0.967,    29, 0.967,    24, 0.980,    16,   5, 1.09, 0.70, 1.05
 489, 0.967,    21, 0.960,    14, 0.960,    20, 0.953,    20, 0.973,    20,   5, 1.09, 0.70, 1.06
 490, 0.973,    19, 0.980,    18, 0.973,    15, 0.967,    18, 0.967,    18,   5, 1.09, 0.80, 1.02
 491, 0.960,    18, 0.967,    15, 0.987,    16, 0.973,    18, 0.980,    22,   5, 1.09, 0.80, 1.03
 492, 0.980,    26, 0.987,    31, 0.960,    18, 0.980,    20, 0.967,    29,   5, 1.09, 0.80, 1.04
 493, 0.947,    18, 0.967,    35, 0.967,    17, 0.993,    20, 0.967,    27,   5, 1.09, 0.80, 1.05
 494, 0.947,    18, 0.933,    17, 0.947,    19, 0.987,    18, 0.980,    18,   5, 1.09, 0.80, 1.06
 495, 0.980,    22, 0.987,    25, 0.973,    18, 0.980,    25, 0.967,    24,   5, 1.09, 0.90, 1.02
 496, 0.953,    19, 0.967,    17, 0.967,    18, 0.973,    17, 0.940,    18,   5, 1.09, 0.90, 1.03
 497, 0.947,    17, 0.927,    19, 0.953,    18, 0.960,    21, 0.960,    17,   5, 1.09, 0.90, 1.04
 498, 0.967,    19, 0.953,    21, 0.973,    16, 0.967,    19, 0.980,    21,   5, 1.09, 0.90, 1.05
 499, 0.980,    20, 0.973,    18, 0.953,    20, 0.980,    18, 0.960,    19,   5, 1.09, 0.90, 1.06
 500, 0.960,    23, 0.960,    17, 0.953,    16, 0.953,    19, 0.973,    24,   6, 1.01, 0.50, 1.02
 501, 0.920,    24, 0.973,    18, 0.967,    19, 0.980,    18, 0.973,    17,   6, 1.01, 0.50, 1.03
 502, 0.987,    18, 0.973,    22, 0.980,    24, 0.973,    19, 0.973,    19,   6, 1.01, 0.50, 1.04
 503, 0.973,    23, 0.960,    16, 0.993,    23, 0.947,    20, 0.967,    18,   6, 1.01, 0.50, 1.05
 504, 0.973,    18, 0.973,    16, 0.940,    23, 0.960,    15, 0.987,    20,   6, 1.01, 0.50, 1.06
 505, 0.967,    16, 0.973,    26, 0.973,    25, 0.967,    17, 0.967,    18,   6, 1.01, 0.60, 1.02
 506, 0.987,    17, 0.973,    19, 0.953,    34, 0.960,    22, 0.973,    16,   6, 1.01, 0.60, 1.03
 507, 0.967,    20, 0.960,    16, 0.980,    16, 0.973,    17, 0.960,    18,   6, 1.01, 0.60, 1.04
 508, 0.953,    18, 0.953,    17, 0.973,    19, 0.987,    19, 0.967,    20,   6, 1.01, 0.60, 1.05
 509, 0.953,    20, 0.980,    17, 0.967,    16, 0.973,    23, 0.953,    20,   6, 1.01, 0.60, 1.06
 510, 0.953,    19, 0.980,    22, 0.973,    15, 0.973,    16, 0.967,    17,   6, 1.01, 0.70, 1.02
 511, 0.987,    17, 0.980,    17, 0.967,    19, 0.973,    21, 0.987,    15,   6, 1.01, 0.70, 1.03
 512, 0.960,    21, 0.980,    21, 0.987,    17, 0.933,    19, 0.967,    17,   6, 1.01, 0.70, 1.04
 513, 0.980,    18, 0.967,    20, 0.940,    23, 0.987,    17, 0.967,    17,   6, 1.01, 0.70, 1.05
 514, 0.993,    26, 0.973,    17, 0.980,    16, 0.980,    16, 0.967,    20,   6, 1.01, 0.70, 1.06
 515, 0.960,    21, 0.947,    21, 0.967,    17, 0.920,    22, 0.980,    16,   6, 1.01, 0.80, 1.02
 516, 0.973,    16, 0.960,    15, 0.973,    17, 0.973,    13, 0.973,    18,   6, 1.01, 0.80, 1.03
 517, 0.973,    18, 0.987,    20, 0.960,    13, 0.967,    15, 0.953,    17,   6, 1.01, 0.80, 1.04
 518, 0.967,    18, 0.967,    20, 0.987,    17, 0.967,    16, 0.967,    22,   6, 1.01, 0.80, 1.05
 519, 0.967,    18, 0.967,    13, 0.987,    16, 0.953,    16, 0.967,    15,   6, 1.01, 0.80, 1.06
 520, 0.973,    15, 0.973,    20, 0.967,    21, 0.980,    19, 0.973,    19,   6, 1.01, 0.90, 1.02
 521, 0.960,    16, 0.980,    17, 0.947,    17, 0.987,    17, 0.980,    23,   6, 1.01, 0.90, 1.03
 522, 0.973,    25, 0.967,    18, 0.973,    19, 0.987,    17, 0.987,    20,   6, 1.01, 0.90, 1.04
 523, 0.973,    16, 0.967,    15, 0.973,    18, 0.980,    17, 0.980,    17,   6, 1.01, 0.90, 1.05
 524, 0.987,    18, 0.980,    22, 0.967,    26, 0.960,    16, 0.940,    17,   6, 1.01, 0.90, 1.06
 525, 0.953,    17, 0.980,    17, 0.980,    23, 0.953,    15, 0.967,    19,   6, 1.03, 0.50, 1.02
 526, 0.973,    16, 0.947,    16, 0.967,    14, 0.980,    18, 0.980,    19,   6, 1.03, 0.50, 1.03
 527, 0.967,    18, 0.980,    23, 0.980,    20, 0.980,    16, 0.967,    17,   6, 1.03, 0.50, 1.04
 528, 0.953,    19, 0.987,    19, 0.940,    20, 0.980,    26, 0.980,    19,   6, 1.03, 0.50, 1.05
 529, 0.987,    16, 0.960,    17, 0.967,    18, 0.960,    17, 0.973,    18,   6, 1.03, 0.50, 1.06
 530, 0.980,    19, 0.987,    18, 0.967,    18, 0.960,    15, 0.973,    18,   6, 1.03, 0.60, 1.02
 531, 0.973,    17, 0.967,    16, 0.973,    18, 0.980,    19, 0.980,    17,   6, 1.03, 0.60, 1.03
 532, 0.987,    16, 0.973,    16, 0.960,    17, 0.980,    16, 0.973,    18,   6, 1.03, 0.60, 1.04
 533, 0.973,    27, 0.973,    20, 0.973,    17, 0.960,    23, 0.973,    20,   6, 1.03, 0.60, 1.05
 534, 0.967,    18, 0.960,    19, 0.980,    16, 0.973,    18, 0.973,    24,   6, 1.03, 0.60, 1.06
 535, 0.973,    16, 0.967,    19, 0.947,    16, 0.980,    16, 0.973,    21,   6, 1.03, 0.70, 1.02
 536, 0.980,    18, 0.973,    19, 0.973,    19, 0.973,    24, 0.980,    15,   6, 1.03, 0.70, 1.03
 537, 0.980,    23, 0.973,    20, 0.987,    16, 0.967,    23, 0.967,    16,   6, 1.03, 0.70, 1.04
 538, 0.920,    23, 0.967,    19, 0.967,    20, 0.980,    17, 0.980,    19,   6, 1.03, 0.70, 1.05
 539, 0.947,    20, 0.973,    18, 0.973,    19, 0.967,    21, 0.967,    17,   6, 1.03, 0.70, 1.06
 540, 0.973,    16, 0.960,    16, 0.980,    19, 0.967,    25, 0.960,    20,   6, 1.03, 0.80, 1.02
 541, 0.980,    15, 0.980,    15, 0.980,    18, 0.947,    17, 0.993,    21,   6, 1.03, 0.80, 1.03
 542, 0.947,    37, 0.987,    16, 0.980,    18, 0.980,    18, 0.967,    19,   6, 1.03, 0.80, 1.04
 543, 0.967,    20, 0.973,    18, 0.953,    18, 0.973,    15, 0.980,    19,   6, 1.03, 0.80, 1.05
 544, 0.973,    15, 0.980,    18, 0.967,    17, 0.953,    20, 0.987,    17,   6, 1.03, 0.80, 1.06
 545, 0.973,    17, 0.973,    20, 0.933,    17, 0.960,    29, 0.953,    15,   6, 1.03, 0.90, 1.02
 546, 0.987,    15, 0.987,    19, 0.973,    15, 0.973,    20, 0.973,    18,   6, 1.03, 0.90, 1.03
 547, 0.973,    19, 0.980,    16, 0.980,    18, 0.980,    17, 0.973,    15,   6, 1.03, 0.90, 1.04
 548, 0.973,    19, 0.940,    20, 0.960,    18, 0.967,    15, 0.980,    18,   6, 1.03, 0.90, 1.05
 549, 0.960,    15, 0.973,    14, 0.980,    21, 0.967,    18, 0.987,    16,   6, 1.03, 0.90, 1.06
 550, 0.947,    24, 0.960,    18, 0.973,    19, 0.980,    18, 0.960,    20,   6, 1.05, 0.50, 1.02
 551, 0.987,    18, 0.973,    15, 0.980,    19, 0.967,    16, 0.987,    18,   6, 1.05, 0.50, 1.03
 552, 0.953,    18, 0.987,    15, 0.973,    18, 0.973,    16, 0.980,    14,   6, 1.05, 0.50, 1.04
 553, 0.980,    18, 0.987,    16, 0.960,    16, 0.953,    19, 0.987,    18,   6, 1.05, 0.50, 1.05
 554, 0.960,    17, 0.987,    27, 0.980,    20, 0.953,    17, 0.967,    17,   6, 1.05, 0.50, 1.06
 555, 0.973,    17, 0.960,    21, 0.960,    16, 0.987,    20, 0.980,    23,   6, 1.05, 0.60, 1.02
 556, 0.967,    26, 0.960,    18, 0.973,    15, 0.967,    24, 0.987,    19,   6, 1.05, 0.60, 1.03
 557, 0.973,    17, 0.973,    16, 0.967,    18, 0.980,    17, 0.980,    17,   6, 1.05, 0.60, 1.04
 558, 0.973,    16, 0.987,    17, 0.987,    16, 0.947,    15, 0.987,    21,   6, 1.05, 0.60, 1.05
 559, 0.967,    16, 0.980,    19, 0.987,    25, 0.973,    16, 0.993,    24,   6, 1.05, 0.60, 1.06
 560, 0.987,    20, 0.980,    14, 0.953,    16, 0.967,    20, 0.953,    18,   6, 1.05, 0.70, 1.02
 561, 0.987,    17, 0.973,    15, 0.973,    17, 0.987,    19, 0.960,    17,   6, 1.05, 0.70, 1.03
 562, 0.973,    25, 0.973,    19, 0.980,    17, 0.967,    16, 0.973,    13,   6, 1.05, 0.70, 1.04
 563, 0.967,    18, 0.967,    17, 0.993,    18, 0.980,    20, 0.987,    15,   6, 1.05, 0.70, 1.05
 564, 0.973,    23, 0.960,    20, 0.967,    15, 0.980,    17, 0.953,    17,   6, 1.05, 0.70, 1.06
 565, 0.980,    16, 0.973,    15, 0.973,    18, 0.980,    17, 0.960,    21,   6, 1.05, 0.80, 1.02
 566, 0.960,    20, 0.973,    17, 0.973,    16, 0.960,    23, 0.973,    18,   6, 1.05, 0.80, 1.03
 567, 0.980,    15, 0.967,    17, 0.973,    23, 0.980,    18, 0.980,    16,   6, 1.05, 0.80, 1.04
 568, 0.980,    20, 0.980,    21, 0.980,    18, 0.947,    18, 0.980,    20,   6, 1.05, 0.80, 1.05
 569, 0.987,    21, 0.933,    22, 0.967,    15, 0.980,    16, 0.967,    21,   6, 1.05, 0.80, 1.06
 570, 0.987,    25, 0.980,    18, 0.973,    21, 0.980,    22, 0.953,    22,   6, 1.05, 0.90, 1.02
 571, 0.960,    15, 0.987,    21, 0.980,    20, 0.973,    17, 0.967,    19,   6, 1.05, 0.90, 1.03
 572, 0.973,    19, 0.967,    19, 0.973,    22, 0.987,    20, 0.967,    16,   6, 1.05, 0.90, 1.04
 573, 0.987,    19, 0.980,    21, 0.967,    17, 0.980,    15, 0.973,    19,   6, 1.05, 0.90, 1.05
 574, 0.987,    18, 0.980,    29, 0.960,    14, 0.973,    17, 0.980,    19,   6, 1.05, 0.90, 1.06
 575, 0.987,    19, 0.973,    23, 0.960,    14, 0.973,    16, 0.960,    14,   6, 1.07, 0.50, 1.02
 576, 0.973,    15, 0.980,    15, 0.980,    26, 0.987,    17, 0.947,    19,   6, 1.07, 0.50, 1.03
 577, 0.987,    26, 0.973,    15, 0.980,    22, 0.973,    15, 0.953,    15,   6, 1.07, 0.50, 1.04
 578, 0.973,    17, 0.973,    20, 0.967,    15, 0.967,    17, 0.980,    18,   6, 1.07, 0.50, 1.05
 579, 0.973,    17, 0.973,    19, 0.967,    16, 0.980,    16, 0.967,    18,   6, 1.07, 0.50, 1.06
 580, 0.980,    20, 0.980,    15, 0.987,    17, 0.967,    19, 0.967,    16,   6, 1.07, 0.60, 1.02
 581, 0.967,    14, 0.987,    18, 0.967,    15, 0.960,    17, 0.973,    16,   6, 1.07, 0.60, 1.03
 582, 0.967,    21, 0.960,    18, 0.980,    16, 0.953,    19, 0.967,    17,   6, 1.07, 0.60, 1.04
 583, 0.953,    15, 0.973,    15, 0.987,    17, 0.987,    15, 0.987,    32,   6, 1.07, 0.60, 1.05
 584, 0.940,    21, 0.960,    16, 0.960,    22, 0.967,    22, 0.967,    20,   6, 1.07, 0.60, 1.06
 585, 0.940,    20, 0.980,    26, 0.973,    17, 0.973,    18, 0.987,    15,   6, 1.07, 0.70, 1.02
 586, 0.987,    17, 0.987,    26, 0.947,    15, 0.973,    20, 0.940,    22,   6, 1.07, 0.70, 1.03
 587, 0.980,    27, 0.980,    18, 0.987,    18, 0.980,    22, 0.987,    16,   6, 1.07, 0.70, 1.04
 588, 0.973,    18, 0.980,    17, 0.980,    17, 0.987,    16, 0.960,    18,   6, 1.07, 0.70, 1.05
 589, 0.987,    22, 0.973,    16, 0.960,    21, 0.960,    19, 0.980,    17,   6, 1.07, 0.70, 1.06
 590, 0.980,    15, 0.967,    20, 0.973,    22, 0.987,    16, 0.980,    18,   6, 1.07, 0.80, 1.02
 591, 0.953,    24, 0.973,    17, 0.960,    21, 0.980,    14, 0.947,    16,   6, 1.07, 0.80, 1.03
 592, 0.960,    19, 0.973,    16, 0.973,    16, 0.980,    23, 0.987,    18,   6, 1.07, 0.80, 1.04
 593, 0.980,    16, 0.960,    18, 0.987,    19, 0.980,    16, 0.960,    15,   6, 1.07, 0.80, 1.05
 594, 0.967,    17, 0.980,    18, 0.980,    18, 0.980,    18, 0.980,    18,   6, 1.07, 0.80, 1.06
 595, 0.980,    21, 0.973,    19, 0.980,    18, 0.987,    17, 0.980,    14,   6, 1.07, 0.90, 1.02
 596, 0.967,    16, 0.987,    16, 0.947,    16, 0.953,    18, 0.980,    18,   6, 1.07, 0.90, 1.03
 597, 0.947,    23, 0.973,    19, 0.947,    17, 0.987,    16, 0.980,    18,   6, 1.07, 0.90, 1.04
 598, 0.953,    18, 0.967,    18, 0.973,    17, 0.940,    22, 0.960,    26,   6, 1.07, 0.90, 1.05
 599, 0.987,    19, 0.953,    20, 0.973,    19, 0.980,    21, 0.980,    16,   6, 1.07, 0.90, 1.06
 600, 0.967,    21, 0.967,    14, 0.967,    18, 0.980,    14, 0.947,    26,   6, 1.09, 0.50, 1.02
 601, 0.973,    15, 0.980,    14, 0.967,    22, 0.960,    19, 0.953,    16,   6, 1.09, 0.50, 1.03
 602, 0.953,    22, 0.980,    23, 0.973,    21, 0.967,    18, 0.973,    17,   6, 1.09, 0.50, 1.04
 603, 0.967,    20, 0.973,    17, 0.967,    16, 0.987,    24, 0.973,    20,   6, 1.09, 0.50, 1.05
 604, 0.940,    20, 0.980,    15, 0.987,    17, 0.980,    22, 0.953,    15,   6, 1.09, 0.50, 1.06
 605, 0.980,    20, 0.987,    16, 0.967,    23, 0.973,    22, 0.987,    19,   6, 1.09, 0.60, 1.02
 606, 0.980,    18, 0.947,    18, 0.967,    20, 0.973,    20, 0.960,    19,   6, 1.09, 0.60, 1.03
 607, 0.967,    21, 0.987,    19, 0.960,    16, 0.973,    20, 0.960,    22,   6, 1.09, 0.60, 1.04
 608, 0.980,    17, 0.987,    18, 0.987,    20, 0.987,    21, 0.960,    16,   6, 1.09, 0.60, 1.05
 609, 0.973,    18, 0.933,    17, 0.987,    21, 0.987,    17, 0.973,    20,   6, 1.09, 0.60, 1.06
 610, 0.980,    17, 0.987,    17, 0.987,    27, 0.980,    16, 0.973,    22,   6, 1.09, 0.70, 1.02
 611, 0.973,    19, 0.960,    14, 0.973,    20, 0.980,    20, 0.953,    20,   6, 1.09, 0.70, 1.03
 612, 0.953,    19, 0.973,    21, 0.980,    21, 0.980,    16, 0.953,    19,   6, 1.09, 0.70, 1.04
 613, 0.967,    19, 0.980,    18, 0.973,    17, 0.987,    18, 0.967,    17,   6, 1.09, 0.70, 1.05
 614, 0.973,    15, 0.973,    16, 0.987,    22, 0.987,    16, 0.973,    15,   6, 1.09, 0.70, 1.06
 615, 0.973,    16, 0.973,    20, 0.973,    18, 0.980,    25, 0.987,    22,   6, 1.09, 0.80, 1.02
 616, 0.973,    17, 0.967,    22, 0.940,    19, 0.980,    18, 0.967,    20,   6, 1.09, 0.80, 1.03
 617, 0.940,    17, 0.973,    16, 0.967,    17, 0.973,    17, 0.960,    24,   6, 1.09, 0.80, 1.04
 618, 0.980,    16, 0.973,    22, 0.947,    18, 0.973,    20, 0.987,    25,   6, 1.09, 0.80, 1.05
 619, 0.973,    19, 0.967,    24, 0.980,    20, 0.987,    17, 0.973,    14,   6, 1.09, 0.80, 1.06
 620, 0.980,    17, 0.967,    16, 0.987,    19, 0.973,    19, 0.987,    17,   6, 1.09, 0.90, 1.02
 621, 0.947,    20, 0.940,    18, 0.953,    16, 0.980,    20, 0.967,    19,   6, 1.09, 0.90, 1.03
 622, 0.980,    17, 0.967,    19, 0.980,    20, 0.987,    34, 0.953,    17,   6, 1.09, 0.90, 1.04
 623, 0.993,    16, 0.980,    23, 0.973,    18, 0.960,    25, 0.980,    20,   6, 1.09, 0.90, 1.05
 624, 0.987,    16, 0.987,    14, 0.973,    19, 0.967,    26, 0.987,    17,   6, 1.09, 0.90, 1.06
 625, 0.987,    19, 0.973,    18, 0.960,    16, 0.953,    19, 0.980,    16,   7, 1.01, 0.50, 1.02
 626, 0.987,    19, 0.967,    17, 0.980,    20, 0.980,    18, 0.960,    20,   7, 1.01, 0.50, 1.03
 627, 0.973,    17, 0.987,    16, 0.987,    20, 0.947,    21, 0.987,    14,   7, 1.01, 0.50, 1.04
 628, 0.987,    18, 0.967,    19, 0.980,    18, 0.960,    17, 0.987,    20,   7, 1.01, 0.50, 1.05
 629, 0.980,    15, 0.967,    21, 0.980,    21, 0.967,    18, 0.980,    13,   7, 1.01, 0.50, 1.06
 630, 0.967,    15, 0.953,    17, 0.967,    20, 0.973,    21, 0.987,    24,   7, 1.01, 0.60, 1.02
 631, 0.987,    19, 0.973,    19, 0.953,    20, 0.980,    17, 0.940,    26,   7, 1.01, 0.60, 1.03
 632, 0.993,    19, 0.980,    17, 0.973,    18, 0.987,    17, 0.987,    25,   7, 1.01, 0.60, 1.04
 633, 0.980,    17, 0.980,    24, 0.960,    20, 0.980,    17, 0.973,    19,   7, 1.01, 0.60, 1.05
 634, 0.953,    18, 0.980,    15, 0.980,    15, 0.980,    23, 0.980,    23,   7, 1.01, 0.60, 1.06
 635, 0.933,    22, 0.993,    15, 0.987,    18, 0.960,    17, 0.973,    18,   7, 1.01, 0.70, 1.02
 636, 0.993,    18, 0.980,    23, 0.973,    21, 0.973,    15, 0.933,    20,   7, 1.01, 0.70, 1.03
 637, 0.967,    19, 0.960,    17, 0.967,    20, 0.980,    16, 0.980,    15,   7, 1.01, 0.70, 1.04
 638, 0.960,    16, 0.973,    18, 0.987,    23, 0.980,    19, 0.980,    16,   7, 1.01, 0.70, 1.05
 639, 0.987,    22, 0.947,    15, 0.973,    16, 0.967,    20, 0.973,    17,   7, 1.01, 0.70, 1.06
 640, 0.980,    19, 0.987,    16, 0.953,    20, 0.973,    15, 0.973,    18,   7, 1.01, 0.80, 1.02
 641, 0.980,    20, 0.960,    21, 0.973,    19, 0.980,    15, 0.960,    14,   7, 1.01, 0.80, 1.03
 642, 0.980,    16, 0.920,    22, 0.967,    17, 0.987,    13, 0.973,    20,   7, 1.01, 0.80, 1.04
 643, 0.967,    22, 0.980,    18, 0.967,    23, 0.960,    15, 0.953,    21,   7, 1.01, 0.80, 1.05
 644, 0.967,    19, 0.960,    16, 0.987,    18, 0.980,    19, 0.987,    20,   7, 1.01, 0.80, 1.06
 645, 0.993,    18, 0.973,    13, 0.953,    21, 0.980,    19, 0.967,    19,   7, 1.01, 0.90, 1.02
 646, 0.973,    18, 0.960,    15, 0.987,    17, 0.973,    19, 0.980,    19,   7, 1.01, 0.90, 1.03
 647, 0.980,    17, 0.967,    20, 0.980,    20, 0.967,    18, 0.980,    17,   7, 1.01, 0.90, 1.04
 648, 0.953,    16, 0.973,    15, 0.980,    16, 0.960,    17, 0.980,    15,   7, 1.01, 0.90, 1.05
 649, 0.967,    17, 0.967,    23, 0.987,    19, 0.967,    16, 0.967,    29,   7, 1.01, 0.90, 1.06
 650, 0.980,    18, 0.960,    18, 0.973,    21, 0.973,    17, 0.967,    15,   7, 1.03, 0.50, 1.02
 651, 0.973,    17, 0.973,    17, 0.973,    21, 0.980,    18, 0.987,    30,   7, 1.03, 0.50, 1.03
 652, 0.980,    16, 0.940,    20, 0.973,    20, 0.967,    18, 0.987,    17,   7, 1.03, 0.50, 1.04
 653, 0.980,    17, 0.960,    18, 0.980,    17, 0.980,    23, 0.980,    19,   7, 1.03, 0.50, 1.05
 654, 0.980,    30, 0.993,    18, 0.987,    17, 0.953,    17, 0.973,    19,   7, 1.03, 0.50, 1.06
 655, 0.973,    24, 0.967,    20, 0.973,    15, 0.967,    15, 0.967,    22,   7, 1.03, 0.60, 1.02
 656, 0.967,    19, 0.973,    16, 0.980,    16, 0.980,    18, 0.973,    15,   7, 1.03, 0.60, 1.03
 657, 0.980,    15, 0.980,    17, 0.987,    24, 0.973,    17, 0.987,    16,   7, 1.03, 0.60, 1.04
 658, 0.973,    16, 0.980,    16, 0.987,    16, 0.960,    26, 0.953,    17,   7, 1.03, 0.60, 1.05
 659, 0.980,    20, 0.960,    31, 0.980,    17, 0.973,    16, 0.967,    16,   7, 1.03, 0.60, 1.06
 660, 0.993,    16, 0.980,    16, 0.973,    17, 0.980,    16, 0.980,    15,   7, 1.03, 0.70, 1.02
 661, 0.980,    15, 0.980,    21, 0.967,    17, 0.980,    15, 0.980,    16,   7, 1.03, 0.70, 1.03
 662, 0.980,    19, 0.967,    19, 0.973,    18, 0.967,    17, 0.987,    19,   7, 1.03, 0.70, 1.04
 663, 0.973,    18, 0.973,    19, 0.960,    18, 0.967,    19, 0.967,    20,   7, 1.03, 0.70, 1.05
 664, 0.953,    16, 0.980,    18, 0.960,    20, 0.980,    16, 0.973,    18,   7, 1.03, 0.70, 1.06
 665, 0.980,    20, 0.960,    16, 0.980,    30, 0.987,    20, 0.993,    16,   7, 1.03, 0.80, 1.02
 666, 0.973,    20, 0.987,    17, 0.973,    17, 0.947,    20, 0.960,    18,   7, 1.03, 0.80, 1.03
 667, 0.953,    19, 0.960,    22, 0.993,    18, 0.960,    15, 0.973,    15,   7, 1.03, 0.80, 1.04
 668, 0.987,    18, 0.953,    17, 0.967,    16, 0.953,    19, 0.967,    23,   7, 1.03, 0.80, 1.05
 669, 0.980,    19, 0.973,    18, 0.967,    19, 0.967,    16, 0.953,    20,   7, 1.03, 0.80, 1.06
 670, 0.987,    19, 0.980,    23, 0.973,    17, 0.973,    16, 0.960,    22,   7, 1.03, 0.90, 1.02
 671, 0.973,    19, 0.980,    17, 0.980,    22, 0.953,    16, 0.973,    16,   7, 1.03, 0.90, 1.03
 672, 0.967,    19, 0.960,    18, 0.960,    21, 0.973,    23, 0.960,    21,   7, 1.03, 0.90, 1.04
 673, 0.960,    20, 0.967,    16, 0.987,    17, 0.973,    18, 0.980,    20,   7, 1.03, 0.90, 1.05
 674, 0.980,    22, 0.980,    25, 0.987,    15, 0.940,    21, 0.960,    20,   7, 1.03, 0.90, 1.06
 675, 0.980,    16, 0.987,    16, 0.973,    18, 0.980,    18, 0.987,    15,   7, 1.05, 0.50, 1.02
 676, 0.980,    14, 0.980,    21, 0.987,    22, 0.967,    19, 0.967,    17,   7, 1.05, 0.50, 1.03
 677, 0.973,    16, 0.967,    16, 0.973,    15, 0.940,    19, 0.967,    15,   7, 1.05, 0.50, 1.04
 678, 0.973,    20, 0.987,    24, 0.973,    19, 0.973,    18, 0.960,    15,   7, 1.05, 0.50, 1.05
 679, 0.953,    17, 0.940,    17, 0.967,    17, 0.960,    17, 0.967,    16,   7, 1.05, 0.50, 1.06
 680, 0.967,    14, 0.967,    16, 0.967,    22, 0.980,    18, 0.960,    15,   7, 1.05, 0.60, 1.02
 681, 0.980,    23, 0.987,    24, 0.967,    18, 0.980,    18, 0.987,    21,   7, 1.05, 0.60, 1.03
 682, 0.987,    20, 0.973,    19, 0.973,    15, 0.953,    20, 0.967,    17,   7, 1.05, 0.60, 1.04
 683, 0.967,    19, 0.980,    19, 0.967,    22, 0.987,    17, 0.973,    16,   7, 1.05, 0.60, 1.05
 684, 0.973,    20, 0.967,    17, 0.980,    18, 0.987,    17, 0.967,    19,   7, 1.05, 0.60, 1.06
 685, 0.973,    24, 0.987,    20, 0.980,    16, 0.967,    24, 0.980,    18,   7, 1.05, 0.70, 1.02
 686, 0.967,    17, 0.973,    18, 0.973,    22, 0.947,    15, 0.987,    14,   7, 1.05, 0.70, 1.03
