198, 0.980,    21,   0.967,    15,    0.980,    24,    0.947,    16,     0.973,    19,     0.0398,   5, 1.0100, 0.6300, 1.0466,
199, 0.980,    21,   0.980,    17,    0.967,    16,    0.967,    13,     0.973,    15,     0.0382,   5, 1.0100, 0.6300, 1.0600,
200, 0.920,    28,   0.967,    18,    0.967,    16,    0.940,    22,     0.973,    17,     0.0391,   5, 1.0100, 0.7600, 1.0200,
201, 0.973,    17,   0.980,    18,    0.973,    16,    0.973,    19,     0.940,    27,     0.0383,   5, 1.0100, 0.7600, 1.0333,
202, 0.980,    16,   0.980,    14,    0.973,    16,    0.973,    18,     0.967,    28,     0.0397,   5, 1.0100, 0.7600, 1.0466,
203, 0.987,    21,   0.973,    20,    0.980,    19,    0.960,    17,     0.973,    17,     0.0387,   5, 1.0100, 0.7600, 1.0600,
204, 0.980,    17,   0.973,    17,    0.987,    18,    0.947,    17,     0.980,    16,     0.0393,   5, 1.0100, 0.9000, 1.0200,
205, 0.987,    19,   0.980,    19,    0.967,    16,    0.980,    19,     0.967,    18,     0.0375,   5, 1.0100, 0.9000, 1.0333,
206, 0.967,    21,   0.967,    16,    0.987,    19,    0.960,    19,     0.953,    17,     0.0390,   5, 1.0100, 0.9000, 1.0466,
207, 0.987,    20,   0.980,    16,    0.967,    16,    0.940,    15,     0.973,    18,     0.0397,   5, 1.0100, 0.9000, 1.0600,
208, 0.973,    24,   0.960,    19,    0.967,    20,    0.953,    19,     0.980,    16,     0.0384,   5, 1.0366, 0.5000, 1.0200,
209, 0.980,    17,   0.980,    21,    0.973,    21,    0.973,    17,     0.973,    16,     0.0386,   5, 1.0366, 0.5000, 1.0333,
210, 0.980,    20,   0.973,    20,    0.980,    18,    0.980,    15,     0.987,    16,     0.0387,   5, 1.0366, 0.5000, 1.0466,
211, 0.980,    19,   0.973,    19,    0.960,    15,    0.980,    22,     0.947,    19,     0.0383,   5, 1.0366, 0.5000, 1.0600,
212, 0.967,    21,   0.980,    24,    0.987,    20,    0.980,    17,     0.980,    18,     0.0391,   5, 1.0366, 0.6300, 1.0200,
213, 0.967,    22,   0.980,    21,    0.947,    20,    0.960,    20,     0.967,    18,     0.0387,   5, 1.0366, 0.6300, 1.0333,
214, 0.960,    17,   0.933,    16,    0.967,    20,    0.973,    18,     0.973,    16,     0.0386,   5, 1.0366, 0.6300, 1.0466,
215, 0.960,    15,   0.973,    20,    0.967,    18,    0.967,    18,     0.980,    17,     0.0392,   5, 1.0366, 0.6300, 1.0600,
216, 0.960,    19,   0.953,    18,    0.973,    27,    0.973,    17,     0.980,    17,     0.0390,   5, 1.0366, 0.7600, 1.0200,
217, 0.960,    20,   0.947,    17,    0.933,    17,    0.987,    14,     0.967,    20,     0.0397,   5, 1.0366, 0.7600, 1.0333,
218, 0.967,    21,   0.973,    18,    0.953,    16,    0.953,    23,     0.980,    25,     0.0397,   5, 1.0366, 0.7600, 1.0466,
219, 0.960,    18,   0.980,    18,    0.953,    21,    0.960,    25,     0.960,    37,     0.0391,   5, 1.0366, 0.7600, 1.0600,
220, 0.973,    25,   0.980,    19,    0.980,    17,    0.987,    16,     0.960,    19,     0.0392,   5, 1.0366, 0.9000, 1.0200,
221, 0.973,    19,   0.967,    18,    0.960,    24,    0.973,    24,     0.947,    23,     0.0395,   5, 1.0366, 0.9000, 1.0333,
222, 0.973,    18,   0.967,    19,    0.993,    25,    0.973,    13,     0.993,    22,     0.0399,   5, 1.0366, 0.9000, 1.0466,
223, 0.987,    21,   0.967,    20,    0.927,    18,    0.980,    17,     0.973,    17,     0.0398,   5, 1.0366, 0.9000, 1.0600,
224, 0.987,    15,   0.980,    14,    0.973,    16,    0.953,    16,     0.967,    18,     0.0382,   5, 1.0633, 0.5000, 1.0200,
225, 0.980,    22,   0.980,    18,    0.980,    17,    0.987,    18,     0.973,    20,     0.0391,   5, 1.0633, 0.5000, 1.0333,
226, 0.973,    22,   0.947,    17,    0.980,    20,    0.973,    20,     0.967,    18,     0.0377,   5, 1.0633, 0.5000, 1.0466,
227, 0.967,    20,   0.960,    17,    0.987,    17,    0.967,    15,     0.967,    22,     0.0396,   5, 1.0633, 0.5000, 1.0600,
228, 0.980,    19,   0.980,    21,    0.973,    25,    0.960,    20,     0.927,    25,     0.0381,   5, 1.0633, 0.6300, 1.0200,
229, 0.987,    20,   0.973,    17,    0.953,    18,    0.973,    18,     0.980,    31,     0.0400,   5, 1.0633, 0.6300, 1.0333,
230, 0.973,    17,   0.967,    16,    0.973,    19,    0.967,    19,     0.980,    16,     0.0399,   5, 1.0633, 0.6300, 1.0466,
231, 0.973,    22,   0.960,    14,    0.980,    21,    0.960,    23,     0.973,    21,     0.0382,   5, 1.0633, 0.6300, 1.0600,
232, 0.960,    20,   0.980,    16,    0.973,    22,    0.980,    21,     0.953,    14,     0.0390,   5, 1.0633, 0.7600, 1.0200,
233, 0.967,    20,   0.967,    23,    0.947,    17,    0.953,    24,     0.973,    17,     0.0399,   5, 1.0633, 0.7600, 1.0333,
234, 0.960,    20,   0.973,    16,    0.953,    17,    0.987,    17,     0.947,    22,     0.0399,   5, 1.0633, 0.7600, 1.0466,
235, 0.953,    18,   0.973,    18,    0.973,    17,    0.953,    17,     0.960,    19,     0.0394,   5, 1.0633, 0.7600, 1.0600,
236, 0.973,    21,   0.973,    15,    0.973,    23,    0.980,    17,     0.953,    16,     0.0391,   5, 1.0633, 0.9000, 1.0200,
237, 0.973,    18,   0.953,    21,    0.967,    16,    0.980,    17,     0.967,    23,     0.0387,   5, 1.0633, 0.9000, 1.0333,
238, 0.980,    19,   0.967,    16,    0.967,    22,    0.993,    18,     0.967,    21,     0.0387,   5, 1.0633, 0.9000, 1.0466,
239, 0.973,    18,   0.980,    25,    0.973,    24,    0.973,    25,     0.967,    17,     0.0399,   5, 1.0633, 0.9000, 1.0600,
240, 0.960,    21,   0.940,    25,    0.980,    26,    0.953,    20,     0.987,    26,     0.0386,   5, 1.0900, 0.5000, 1.0200,
241, 0.980,    16,   0.980,    15,    0.973,    20,    0.947,    17,     0.953,    18,     0.0390,   5, 1.0900, 0.5000, 1.0333,
242, 0.960,    15,   0.967,    24,    0.967,    19,    0.987,    18,     0.953,    17,     0.0390,   5, 1.0900, 0.5000, 1.0466,
243, 0.987,    15,   0.980,    17,    0.980,    17,    0.953,    18,     0.987,    18,     0.0396,   5, 1.0900, 0.5000, 1.0600,
244, 0.960,    18,   0.960,    18,    0.967,    26,    0.973,    22,     0.967,    22,     0.0383,   5, 1.0900, 0.6300, 1.0200,
245, 0.960,    21,   0.987,    18,    0.967,    21,    0.953,    16,     0.973,    20,     0.0399,   5, 1.0900, 0.6300, 1.0333,
246, 0.973,    20,   0.973,    20,    0.967,    17,    0.973,    22,     0.980,    18,     0.0390,   5, 1.0900, 0.6300, 1.0466,
247, 0.960,    32,   0.973,    17,    0.980,    22,    0.973,    18,     0.973,    21,     0.0387,   5, 1.0900, 0.6300, 1.0600,
248, 0.953,    19,   0.973,    16,    0.967,    17,    0.987,    21,     0.967,    15,     0.0381,   5, 1.0900, 0.7600, 1.0200,
249, 0.980,    16,   0.980,    28,    0.973,    17,    0.980,    19,     0.980,    20,     0.0393,   5, 1.0900, 0.7600, 1.0333,
250, 0.947,    18,   0.973,    16,    0.973,    19,    0.953,    18,     0.980,    17,     0.0396,   5, 1.0900, 0.7600, 1.0466,
251, 0.967,    18,   0.953,    20,    0.960,    19,    0.960,    22,     0.967,    17,     0.0397,   5, 1.0900, 0.7600, 1.0600,
252, 0.973,    16,   0.960,    19,    0.980,    16,    0.973,    20,     0.973,    16,     0.0397,   5, 1.0900, 0.9000, 1.0200,
253, 0.973,    19,   0.973,    29,    0.973,    15,    0.987,    23,     0.960,    21,     0.0400,   5, 1.0900, 0.9000, 1.0333,
254, 0.980,    19,   0.967,    20,    0.973,    18,    0.953,    15,     0.987,    25,     0.0391,   5, 1.0900, 0.9000, 1.0466,
255, 0.973,    16,   0.973,    18,    0.960,    19,    0.987,    14,     0.987,    17,     0.0390,   5, 1.0900, 0.9000, 1.0600,
256, 0.973,    18,   0.973,    17,    0.953,    23,    0.973,    21,     0.960,    16,     0.0388,   6, 1.0100, 0.5000, 1.0200,
257, 0.987,    15,   0.960,    15,    0.967,    18,    0.973,    19,     0.980,    17,     0.0386,   6, 1.0100, 0.5000, 1.0333,
258, 0.973,    20,   0.967,    15,    0.967,    17,    0.987,    17,     0.973,    15,     0.0390,   6, 1.0100, 0.5000, 1.0466,
259, 0.947,    16,   0.953,    18,    0.973,    16,    0.993,    18,     0.967,    18,     0.0388,   6, 1.0100, 0.5000, 1.0600,
260, 0.980,    17,   0.973,    18,    0.967,    18,    0.967,    17,     0.967,    21,     0.0390,   6, 1.0100, 0.6300, 1.0200,
261, 0.967,    16,   0.973,    20,    0.960,    23,    0.973,    15,     0.987,    17,     0.0398,   6, 1.0100, 0.6300, 1.0333,
262, 0.973,    19,   0.987,    18,    0.973,    26,    0.980,    18,     0.940,    19,     0.0398,   6, 1.0100, 0.6300, 1.0466,
263, 0.987,    16,   0.953,    19,    0.980,    25,    0.960,    18,     0.933,    19,     0.0384,   6, 1.0100, 0.6300, 1.0600,
264, 0.987,    18,   0.967,    19,    0.920,    21,    0.980,    19,     0.947,    19,     0.0391,   6, 1.0100, 0.7600, 1.0200,
265, 0.980,    14,   0.953,    16,    0.973,    16,    0.987,    18,     0.967,    17,     0.0378,   6, 1.0100, 0.7600, 1.0333,
266, 0.987,    18,   0.973,    29,    0.967,    15,    0.973,    18,     0.973,    21,     0.0396,   6, 1.0100, 0.7600, 1.0466,
267, 0.980,    29,   0.947,    23,    0.960,    18,    0.947,    26,     0.953,    20,     0.0399,   6, 1.0100, 0.7600, 1.0600,
268, 0.953,    16,   0.987,    17,    0.960,    15,    0.973,    22,     0.980,    16,     0.0400,   6, 1.0100, 0.9000, 1.0200,
269, 0.980,    31,   0.940,    20,    0.987,    23,    0.967,    17,     0.980,    20,     0.0299,   6, 1.0100, 0.9000, 1.0333,
270, 0.973,    17,   0.987,    17,    0.973,    15,    0.960,    16,     0.973,    18,     0.0394,   6, 1.0100, 0.9000, 1.0466,
271, 0.980,    16,   0.960,    19,    0.947,    18,    0.987,    31,     0.967,    18,     0.0387,   6, 1.0100, 0.9000, 1.0600,
272, 0.987,    22,   0.973,    19,    0.973,    18,    0.967,    26,     0.987,    21,     0.0369,   6, 1.0366, 0.5000, 1.0200,
273, 0.973,    15,   0.973,    17,    0.980,    18,    0.967,    17,     0.987,    21,     0.0398,   6, 1.0366, 0.5000, 1.0333,
274, 0.980,    18,   0.947,    21,    0.967,    16,    0.973,    18,     0.967,    19,     0.0394,   6, 1.0366, 0.5000, 1.0466,
275, 0.980,    21,   0.967,    31,    0.973,    19,    0.980,    16,     0.980,    19,     0.0394,   6, 1.0366, 0.5000, 1.0600,
276, 0.973,    17,   0.973,    18,    0.987,    21,    0.980,    19,     0.960,    20,     0.0386,   6, 1.0366, 0.6300, 1.0200,
277, 0.973,    26,   0.980,    24,    0.987,    17,    0.960,    23,     0.987,    15,     0.0398,   6, 1.0366, 0.6300, 1.0333,
278, 0.973,    23,   0.980,    16,    0.987,    26,    0.973,    18,     0.973,    17,     0.0391,   6, 1.0366, 0.6300, 1.0466,
279, 0.960,    22,   0.987,    16,    0.980,    16,    0.973,    19,     0.973,    15,     0.0379,   6, 1.0366, 0.6300, 1.0600,
280, 0.993,    26,   0.980,    16,    0.980,    20,    0.960,    15,     0.967,    17,     0.0389,   6, 1.0366, 0.7600, 1.0200,
281, 0.973,    19,   0.967,    16,    0.960,    17,    0.987,    18,     0.973,    21,     0.0396,   6, 1.0366, 0.7600, 1.0333,
282, 0.973,    18,   0.967,    22,    0.960,    20,    0.980,    15,     0.960,    25,     0.0390,   6, 1.0366, 0.7600, 1.0466,
283, 0.973,    16,   0.973,    18,    0.973,    16,    0.973,    24,     0.980,    22,     0.0393,   6, 1.0366, 0.7600, 1.0600,
284, 0.953,    16,   0.980,    15,    0.993,    22,    0.973,    19,     0.980,    21,     0.0391,   6, 1.0366, 0.9000, 1.0200,
285, 0.953,    20,   0.960,    16,    0.987,    17,    0.987,    16,     0.980,    17,     0.0390,   6, 1.0366, 0.9000, 1.0333,
286, 0.953,    20,   0.987,    17,    0.967,    17,    0.967,    15,     0.953,    23,     0.0393,   6, 1.0366, 0.9000, 1.0466,
287, 0.967,    17,   0.987,    21,    0.927,    22,    0.967,    23,     0.967,    18,     0.0395,   6, 1.0366, 0.9000, 1.0600,
288, 0.940,    14,   0.967,    19,    0.980,    15,    0.973,    32,     0.973,    20,     0.0400,   6, 1.0633, 0.5000, 1.0200,
289, 0.947,    17,   0.973,    14,    0.960,    21,    0.987,    22,     0.980,    18,     0.0383,   6, 1.0633, 0.5000, 1.0333,
290, 0.960,    18,   0.967,    18,    0.980,    15,    0.980,    22,     0.953,    20,     0.0400,   6, 1.0633, 0.5000, 1.0466,
291, 0.980,    19,   0.960,    21,    0.947,    17,    0.973,    19,     0.960,    17,     0.0392,   6, 1.0633, 0.5000, 1.0600,
292, 0.973,    16,   0.973,    21,    0.960,    18,    0.967,    19,     0.967,    17,     0.0379,   6, 1.0633, 0.6300, 1.0200,
293, 0.980,    18,   0.973,    17,    0.967,    21,    0.973,    15,     0.993,    17,     0.0389,   6, 1.0633, 0.6300, 1.0333,
294, 0.940,    18,   0.973,    20,    0.960,    22,    0.967,    17,     0.967,    15,     0.0399,   6, 1.0633, 0.6300, 1.0466,
295, 0.980,    24,   0.987,    23,    0.980,    17,    0.973,    26,     0.967,    19,     0.0389,   6, 1.0633, 0.6300, 1.0600,
296, 0.987,    20,   0.980,    14,    0.973,    16,    0.960,    21,     0.967,    18,     0.0394,   6, 1.0633, 0.7600, 1.0200,
297, 0.973,    14,   0.980,    19,    0.960,    15,    0.987,    27,     0.960,    17,     0.0398,   6, 1.0633, 0.7600, 1.0333,
298, 0.940,    23,   0.953,    15,    0.940,    21,    0.967,    22,     0.980,    19,     0.0376,   6, 1.0633, 0.7600, 1.0466,
299, 0.973,    15,   0.980,    25,    0.973,    20,    0.960,    18,     0.967,    18,     0.0384,   6, 1.0633, 0.7600, 1.0600,
300, 0.980,    14,   0.987,    25,    0.973,    18,    0.973,    17,     0.987,    24,     0.0386,   6, 1.0633, 0.9000, 1.0200,
301, 0.973,    27,   0.973,    16,    0.967,    22,    0.980,    18,     0.980,    14,     0.0395,   6, 1.0633, 0.9000, 1.0333,
302, 0.973,    18,   0.960,    22,    0.973,    20,    0.973,    14,     0.967,    17,     0.0383,   6, 1.0633, 0.9000, 1.0466,
303, 0.973,    20,   0.967,    21,    0.953,    18,    0.960,    17,     0.973,    16,     0.0398,   6, 1.0633, 0.9000, 1.0600,
304, 0.980,    16,   0.960,    21,    0.940,    21,    0.967,    15,     0.967,    21,     0.0391,   6, 1.0900, 0.5000, 1.0200,
305, 0.973,    19,   0.967,    17,    0.967,    17,    0.973,    16,     0.980,    16,     0.0386,   6, 1.0900, 0.5000, 1.0333,
306, 0.973,    25,   0.987,    19,    0.960,    19,    0.967,    16,     0.960,    30,     0.0385,   6, 1.0900, 0.5000, 1.0466,
307, 0.927,    16,   0.973,    22,    0.953,    19,    0.987,    25,     0.973,    17,     0.0393,   6, 1.0900, 0.5000, 1.0600,
308, 0.967,    15,   0.953,    19,    0.980,    28,    0.967,    17,     0.960,    17,     0.0381,   6, 1.0900, 0.6300, 1.0200,
309, 0.973,    18,   0.980,    16,    0.940,    20,    0.980,    22,     0.980,    17,     0.0396,   6, 1.0900, 0.6300, 1.0333,
310, 0.967,    17,   0.967,    13,    0.980,    18,    0.947,    18,     0.973,    16,     0.0385,   6, 1.0900, 0.6300, 1.0466,
311, 0.947,    14,   0.980,    15,    0.980,    16,    0.980,    23,     0.967,    18,     0.0399,   6, 1.0900, 0.6300, 1.0600,
312, 0.980,    17,   0.973,    14,    0.980,    21,    0.973,    19,     0.967,    18,     0.0399,   6, 1.0900, 0.7600, 1.0200,
313, 0.973,    18,   0.940,    17,    0.967,    17,    0.960,    16,     0.987,    15,     0.0388,   6, 1.0900, 0.7600, 1.0333,
314, 0.980,    20,   0.987,    16,    0.973,    19,    0.953,    20,     0.960,    16,     0.0387,   6, 1.0900, 0.7600, 1.0466,
315, 0.960,    18,   0.967,    15,    0.980,    20,    0.980,    16,     0.980,    29,     0.0389,   6, 1.0900, 0.7600, 1.0600,
316, 0.987,    21,   0.973,    16,    0.967,    20,    0.980,    29,     0.967,    20,     0.0382,   6, 1.0900, 0.9000, 1.0200,
317, 0.933,    21,   0.980,    20,    0.967,    18,    0.967,    19,     0.973,    21,     0.0382,   6, 1.0900, 0.9000, 1.0333,
318, 0.980,    19,   0.953,    16,    0.953,    17,    0.947,    15,     0.920,    23,     0.0378,   6, 1.0900, 0.9000, 1.0466,
319, 0.967,    17,   0.980,    17,    0.973,    20,    0.960,    25,     0.973,    23,     0.0394,   6, 1.0900, 0.9000, 1.0600,
320, 0.973,    21,   0.980,    21,    0.967,    17,    0.960,    20,     0.973,    15,     0.0397,   7, 1.0100, 0.5000, 1.0200,
321, 0.987,    16,   0.960,    15,    0.987,    15,    0.987,    19,     0.960,    20,     0.0389,   7, 1.0100, 0.5000, 1.0333,
322, 0.967,    17,   0.967,    17,    0.973,    20,    0.967,    15,     0.973,    17,     0.0387,   7, 1.0100, 0.5000, 1.0466,
323, 0.980,    21,   0.973,    18,    0.960,    17,    0.980,    20,     0.980,    20,     0.0395,   7, 1.0100, 0.5000, 1.0600,
324, 0.987,    14,   0.987,    16,    0.973,    16,    0.967,    19,     0.953,    16,     0.0392,   7, 1.0100, 0.6300, 1.0200,
325, 0.987,    17,   0.980,    15,    0.960,    16,    0.980,    20,     0.980,    16,     0.0400,   7, 1.0100, 0.6300, 1.0333,
326, 0.980,    17,   0.973,    18,    0.947,    17,    0.973,    18,     0.960,    21,     0.0399,   7, 1.0100, 0.6300, 1.0466,
327, 0.953,    19,   0.973,    27,    0.980,    15,    0.973,    15,     0.987,    27,     0.0389,   7, 1.0100, 0.6300, 1.0600,
328, 0.973,    20,   0.980,    14,    0.987,    15,    0.980,    20,     0.947,    16,     0.0384,   7, 1.0100, 0.7600, 1.0200,
329, 0.980,    17,   0.987,    19,    0.980,    16,    0.967,    16,     0.987,    19,     0.0397,   7, 1.0100, 0.7600, 1.0333,
330, 0.967,    15,   0.987,    15,    0.987,    18,    0.980,    15,     0.980,    16,     0.0388,   7, 1.0100, 0.7600, 1.0466,
331, 0.960,    18,   0.960,    17,    0.973,    16,    0.980,    17,     0.980,    20,     0.0388,   7, 1.0100, 0.7600, 1.0600,
332, 0.967,    18,   0.973,    16,    0.980,    24,    0.973,    19,     0.980,    18,     0.0395,   7, 1.0100, 0.9000, 1.0200,
333, 0.980,    17,   0.987,    15,    0.967,    16,    0.980,    26,     0.973,    23,     0.0396,   7, 1.0100, 0.9000, 1.0333,
334, 0.987,    20,   0.967,    20,    0.980,    21,    0.987,    19,     0.933,    22,     0.0388,   7, 1.0100, 0.9000, 1.0466,
335, 0.980,    21,   0.980,    19,    0.980,    20,    0.980,    18,     0.960,    19,     0.0391,   7, 1.0100, 0.9000, 1.0600,
336, 0.967,    20,   0.960,    20,    0.973,    17,    0.987,    15,     0.973,    17,     0.0392,   7, 1.0366, 0.5000, 1.0200,
337, 0.973,    16,   0.987,    17,    0.980,    18,    0.980,    17,     0.953,    18,     0.0391,   7, 1.0366, 0.5000, 1.0333,
338, 0.967,    17,   0.960,    18,    0.973,    24,    0.980,    18,     0.953,    16,     0.0388,   7, 1.0366, 0.5000, 1.0466,
339, 0.973,    18,   0.987,    21,    0.973,    15,    0.967,    29,     0.947,    20,     0.0399,   7, 1.0366, 0.5000, 1.0600,
340, 0.967,    19,   0.967,    17,    0.980,    17,    0.980,    17,     0.960,    14,     0.0389,   7, 1.0366, 0.6300, 1.0200,
341, 0.980,    20,   0.967,    17,    0.980,    14,    0.980,    18,     0.980,    19,     0.0399,   7, 1.0366, 0.6300, 1.0333,
342, 0.973,    35,   0.993,    17,    0.960,    19,    0.973,    19,     0.987,    18,     0.0400,   7, 1.0366, 0.6300, 1.0466,
343, 0.973,    15,   0.980,    16,    0.967,    21,    0.980,    21,     0.980,    19,     0.0384,   7, 1.0366, 0.6300, 1.0600,
344, 0.973,    21,   0.960,    15,    0.980,    14,    0.940,    18,     0.980,    20,     0.0397,   7, 1.0366, 0.7600, 1.0200,
345, 0.980,    15,   0.947,    18,    0.960,    20,    0.967,    17,     0.960,    17,     0.0385,   7, 1.0366, 0.7600, 1.0333,
346, 0.953,    19,   0.980,    20,    0.980,    26,    0.973,    18,     0.973,    24,     0.0392,   7, 1.0366, 0.7600, 1.0466,
347, 0.973,    15,   0.980,    20,    0.987,    15,    0.973,    14,     0.953,    20,     0.0393,   7, 1.0366, 0.7600, 1.0600,
348, 0.980,    19,   0.980,    15,    0.980,    18,    0.987,    21,     0.960,    16,     0.0396,   7, 1.0366, 0.9000, 1.0200,
349, 0.960,    17,   0.987,    17,    0.967,    19,    0.973,    23,     0.980,    26,     0.0390,   7, 1.0366, 0.9000, 1.0333,
350, 0.960,    22,   0.987,    18,    0.973,    29,    0.973,    17,     0.987,    18,     0.0389,   7, 1.0366, 0.9000, 1.0466,
351, 0.987,    17,   0.967,    18,    0.967,    16,    0.973,    25,     0.987,    23,     0.0385,   7, 1.0366, 0.9000, 1.0600,
352, 0.980,    15,   0.967,    20,    0.980,    22,    0.973,    22,     0.960,    24,     0.0387,   7, 1.0633, 0.5000, 1.0200,
353, 0.967,    18,   0.987,    15,    0.980,    28,    0.980,    19,     0.953,    19,     0.0393,   7, 1.0633, 0.5000, 1.0333,
354, 0.960,    18,   0.973,    19,    0.973,    16,    0.987,    20,     0.980,    16,     0.0395,   7, 1.0633, 0.5000, 1.0466,
355, 0.967,    16,   0.987,    19,    0.980,    19,    0.953,    19,     0.960,    18,     0.0399,   7, 1.0633, 0.5000, 1.0600,
356, 0.987,    21,   0.960,    18,    0.973,    17,    0.960,    20,     0.987,    19,     0.0397,   7, 1.0633, 0.6300, 1.0200,
357, 0.933,    15,   0.980,    22,    0.973,    14,    0.973,    19,     0.980,    20,     0.0375,   7, 1.0633, 0.6300, 1.0333,
358, 0.980,    20,   0.953,    19,    0.987,    16,    0.993,    18,     0.973,    20,     0.0393,   7, 1.0633, 0.6300, 1.0466,
359, 0.980,    20,   0.980,    19,    0.953,    17,    0.960,    18,     0.987,    21,     0.0393,   7, 1.0633, 0.6300, 1.0600,
360, 0.973,    25,   0.940,    23,    0.980,    16,    0.980,    26,     0.987,    18,     0.0385,   7, 1.0633, 0.7600, 1.0200,
361, 0.980,    17,   0.980,    22,    0.967,    16,    0.987,    18,     0.980,    16,     0.0384,   7, 1.0633, 0.7600, 1.0333,
362, 0.967,    16,   0.967,    16,    0.987,    25,    0.973,    15,     0.980,    19,     0.0399,   7, 1.0633, 0.7600, 1.0466,
363, 0.987,    17,   0.960,    18,    0.987,    17,    0.973,    14,     0.980,    20,     0.0393,   7, 1.0633, 0.7600, 1.0600,
364, 0.980,    17,   0.967,    21,    0.973,    22,    0.980,    18,     0.980,    18,     0.0391,   7, 1.0633, 0.9000, 1.0200,
365, 0.980,    16,   0.980,    17,    0.973,    16,    0.967,    17,     0.960,    21,     0.0383,   7, 1.0633, 0.9000, 1.0333,
366, 0.980,    16,   0.973,    16,    0.987,    17,    0.987,    17,     0.980,    14,     0.0392,   7, 1.0633, 0.9000, 1.0466,
367, 0.953,    16,   0.987,    20,    0.980,    16,    0.960,    19,     0.967,    18,     0.0399,   7, 1.0633, 0.9000, 1.0600,
368, 0.973,    19,   0.987,    16,    0.987,    18,    0.980,    19,     0.980,    21,     0.0387,   7, 1.0900, 0.5000, 1.0200,
369, 0.987,    17,   0.980,    17,    0.980,    19,    0.927,    27,     0.967,    20,     0.0399,   7, 1.0900, 0.5000, 1.0333,
370, 0.980,    26,   0.980,    15,    0.973,    16,    0.973,    17,     0.973,    16,     0.0397,   7, 1.0900, 0.5000, 1.0466,
371, 0.967,    16,   0.973,    16,    0.987,    16,    0.980,    19,     0.980,    17,     0.0378,   7, 1.0900, 0.5000, 1.0600,
372, 0.980,    20,   0.987,    19,    0.973,    18,    0.993,    19,     0.973,    18,     0.0394,   7, 1.0900, 0.6300, 1.0200,
373, 0.960,    18,   0.987,    16,    0.980,    17,    0.953,    16,     0.980,    19,     0.0396,   7, 1.0900, 0.6300, 1.0333,
374, 0.973,    18,   0.980,    15,    0.967,    19,    0.953,    17,     0.967,    17,     0.0393,   7, 1.0900, 0.6300, 1.0466,
375, 0.987,    15,   0.980,    18,    0.980,    15,    0.973,    17,     0.973,    17,     0.0395,   7, 1.0900, 0.6300, 1.0600,
376, 0.967,    22,   0.967,    16,    0.980,    17,    0.967,    27,     0.960,    21,     0.0387,   7, 1.0900, 0.7600, 1.0200,
377, 0.960,    17,   0.987,    19,    0.973,    17,    0.967,    17,     0.980,    19,     0.0386,   7, 1.0900, 0.7600, 1.0333,
378, 0.960,    15,   0.993,    17,    0.987,    18,    0.967,    23,     0.973,    16,     0.0398,   7, 1.0900, 0.7600, 1.0466,
379, 0.973,    17,   0.960,    18,    0.987,    18,    0.980,    19,     0.973,    20,     0.0374,   7, 1.0900, 0.7600, 1.0600,
380, 0.980,    18,   0.980,    19,    0.980,    16,    0.987,    15,     0.980,    22,     0.0390,   7, 1.0900, 0.9000, 1.0200,
381, 0.980,    17,   0.980,    16,    0.967,    22,    0.947,    21,     0.980,    22,     0.0388,   7, 1.0900, 0.9000, 1.0333,
382, 0.980,    15,   0.973,    17,    0.987,    17,    0.967,    15,     0.973,    16,     0.0396,   7, 1.0900, 0.9000, 1.0466,
383, 0.987,    19,   0.987,    17,    0.987,    16,    0.973,    19,     0.980,    18,     0.0397,   7, 1.0900, 0.9000, 1.0600,
384, 0.967,    22,   0.973,    22,    0.980,    18,    0.987,    22,     0.960,    20,     0.0368,   8, 1.0100, 0.5000, 1.0200,
385, 0.987,    18,   0.967,    17,    0.987,    14,    0.987,    18,     0.980,    22,     0.0398,   8, 1.0100, 0.5000, 1.0333,
386, 0.980,    17,   0.987,    19,    0.980,    16,    0.973,    19,     0.980,    15,     0.0395,   8, 1.0100, 0.5000, 1.0466,
387, 0.973,    19,   0.953,    19,    0.947,    24,    0.973,    19,     0.980,    15,     0.0398,   8, 1.0100, 0.5000, 1.0600,
388, 0.987,    20,   0.967,    19,    0.973,    18,    0.987,    17,     0.960,    22,     0.0395,   8, 1.0100, 0.6300, 1.0200,
389, 0.967,    20,   0.987,    15,    0.973,    17,    0.973,    16,     0.980,    17,     0.0394,   8, 1.0100, 0.6300, 1.0333,
390, 0.953,    27,   0.967,    17,    0.980,    16,    0.980,    19,     0.987,    17,     0.0386,   8, 1.0100, 0.6300, 1.0466,
391, 0.980,    18,   0.980,    20,    0.980,    17,    0.973,    19,     0.973,    21,     0.0393,   8, 1.0100, 0.6300, 1.0600,
392, 0.987,    23,   0.987,    18,    0.987,    19,    0.980,    20,     0.967,    18,     0.0390,   8, 1.0100, 0.7600, 1.0200,
393, 0.960,    21,   0.980,    23,    0.973,    17,    0.987,    18,     0.967,    19,     0.0397,   8, 1.0100, 0.7600, 1.0333,
394, 0.980,    15,   0.980,    17,    0.980,    17,    0.953,    21,     0.973,    17,     0.0389,   8, 1.0100, 0.7600, 1.0466,
395, 0.987,    17,   0.987,    18,    0.993,    19,    0.993,    21,     0.987,    20,     0.0387,   8, 1.0100, 0.7600, 1.0600,
396, 0.967,    21,   0.940,    20,    0.980,    14,    0.980,    18,     0.973,    20,     0.0395,   8, 1.0100, 0.9000, 1.0200,
397, 0.980,    20,   0.973,    17,    0.980,    15,    0.973,    15,     0.987,    19,     0.0383,   8, 1.0100, 0.9000, 1.0333,
